Min,Max,Median,Mean,Point_id,date,Depth,POINTID,pH_CaCl2,pH_H2O,EC,OC,CaCO3,P,N,K,OC (20-30 cm),CaCO3 (20-30 cm),Ox_Al,Ox_Fe,NUTS_0,NUTS_1,NUTS_2,NUTS_3,TH_LAT,TH_LONG,SURVEY_DATE,Elev,LC,LU,LC0_Desc,LC1_Desc,LU1_Desc
0.59483874,0.76027185,0.6232339,0.63677746,31382306,2018-06-21,0-20 cm,31382306,7.4,7.84,16.28,19.7,63,< LOD,1.9,150.4,,,,,ES,ES4,ES41,ES414,42.82766859,-4.52627083,22-06-18,1180,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.16162944,0.26823178,0.20212767,0.19975168,31402026,2018-06-26,0-20 cm,31402026,7.1,7.69,13.94,5.1,3,< LOD,0.7,233.7,,,1.0,0.5,ES,ES3,ES30,ES300,40.35077082,-3.920850493,26-06-18,674,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17778273,0.31435212,0.26138744,0.2612252,31402214,2018-07-26,0-20 cm,31402214,7.4,8.0,12.96,12,74,14.1,1.2,137.6,,,0.4,0.4,ES,ES4,ES41,ES414,42.01738599,-4.304116456,20-07-18,789,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.27113062,0.42794642,0.3279396,0.3276348,31422252,2018-06-26,0-20 cm,31422252,6.9,7.26,9.46,9.6,2,30.7,1.3,132.3,,,,,ES,ES4,ES41,ES414,42.35707775,-4.361196571,27-06-18,859,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14517282,0.37457484,0.21961993,0.24105386,31442110,2018-06-26,0-20 cm,31442110,7.1,7.25,6.87,8.5,27,23.4,1,233.8,,,,,ES,ES4,ES41,ES416,41.10275029,-4.041820426,26-06-18,1082,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.119328685,0.21476842,0.20308731,0.19871928,31442164,2018-08-10,0-20 cm,31442164,7.1,7.33,234.32,16.3,636,72,1.6,458.9,,,,,ES,ES4,ES41,ES418,41.58138697,-4.152262181,10-08-18,850,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5196099,0.772108,0.6386007,0.639657,31442296,2018-06-21,0-20 cm,31442296,7.3,7.66,13.46,14.8,224,19,1.5,161.3,,,,,ES,ES4,ES41,ES414,42.74965614,-4.432294729,22-06-18,1004,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31461986,2018-05-26,0-20 cm,31461986,7.7,8.34,15.72,< LOD,113,10.9,0.5,187,,,,,ES,ES4,ES42,ES425,40.00535348,-3.773751747,27-05-18,666,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2675372,0.48355898,0.34441185,0.35271183,31462112,2018-06-26,0-20 cm,31462112,6.1,6.64,4.01,6.2,1,28,0.8,145.4,,,0.6,0.6,ES,ES4,ES41,ES416,41.12382656,-4.022449086,26-06-18,1025,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17806242,0.43026003,0.29060075,0.30366224,31482142,2018-07-11,0-20 cm,31482142,7.5,8.23,14.17,17.6,595,36.1,1.8,376.8,,,,,ES,ES4,ES41,ES416,41.39314783,-4.059952032,12-07-18,939,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31482262,2018-06-12,0-20 cm,31482262,5.1,5.55,11.06,11.8,1,20.9,1.8,209.1,,,,,ES,ES4,ES41,ES412,42.45582033,-4.310940918,04-06-18,915,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11091208,0.13741192,0.118846804,0.11915529,31501886,2018-08-27,0-20 cm,31501886,7.2,7.77,18.46,17.4,515,31.1,1.8,226.8,,,0.7,0.3,ES,ES4,ES42,ES422,39.12246696,-3.539258383,28-08-18,683,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31502206,2018-07-28,0-20 cm,31502206,7.3,7.75,27.84,31.9,542,50.6,3.2,305.8,,,0.7,0.4,ES,ES4,ES41,ES414,41.96354135,-4.168609354,30-07-18,950,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.3238187,0.7963582,0.55989134,0.59595454,31522114,2018-06-26,0-20 cm,31522114,5.9,6.45,4.16,5.6,1,10.9,0.7,73.8,,,,,ES,ES4,ES41,ES416,41.15155675,-3.956201251,27-06-18,1059,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5433599,0.8565999,0.7418756,0.73855096,31522294,2018-06-21,0-20 cm,31522294,7.0,7.76,27.01,55.9,48,58.2,6,317.6,,,1.4,3.1,ES,ES4,ES41,ES414,42.74572312,-4.331858336,22-06-18,1017,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.48124802,0.61570495,0.57897955,0.5752589,31542278,2018-06-16,0-20 cm,31542278,5.8,6.6,6.16,8.5,,13.8,1.1,131.3,,,,,ES,ES4,ES41,ES412,42.60761626,-4.273402066,17-06-18,972,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14300346,0.3202022,0.19400337,0.205418,31561970,2018-06-26,0-20 cm,31561970,7.4,7.82,65.5,12,589,36.1,1.6,159.9,,,,,ES,ES4,ES42,ES425,39.87940648,-3.628085645,25-06-18,740,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10960166,0.17480578,0.12279091,0.12457369,31601928,2018-07-23,0-20 cm,31601928,7.6,8.54,14.14,12.6,413,27.8,0.8,283.6,,,,,ES,ES4,ES42,ES425,39.51228325,-3.503199966,23-07-18,749,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.103365675,0.19381408,0.1242276,0.12966155,31601946,2018-07-13,0-20 cm,31601946,7.5,8.1,25.26,7.5,587,20.3,1,108.2,,,,,ES,ES4,ES42,ES425,39.6724217,-3.536858505,14-07-18,757,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31602144,2018-07-16,0-20 cm,31602144,6.1,6.5,6.92,12.8,1,55,1.2,220.5,,,0.6,1.2,ES,ES4,ES41,ES416,41.43088235,-3.922843082,15-07-18,1059,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17671663,0.25925925,0.20866059,0.20956579,31622124,2018-07-11,0-20 cm,31622124,7.9,8.08,12.16,12.5,241,17.8,0.8,243.9,,,,,ES,ES4,ES41,ES416,41.25681628,-3.859023278,12-07-18,974,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1990222,0.45061314,0.26834327,0.28507105,31642144,2018-07-03,0-20 cm,31642144,7.3,7.73,13.21,14.2,23,54.3,1.5,418,,,,,ES,ES4,ES41,ES416,41.43750688,-3.875759911,04-07-18,1058,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2482997,0.5342186,0.32281587,0.33872095,31662244,2018-05-22,0-20 cm,31662244,7.5,8.2,16.08,11.1,74,20.7,1.1,125.3,,,0.7,0.5,ES,ES4,ES41,ES412,42.32699281,-4.057759919,19-05-18,977,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.13583007,0.17009574,0.15644383,0.15580001,31681822,2018-07-28,0-20 cm,31681822,6.3,6.84,5.67,10.9,1,< LOD,1.1,122.6,,,,,ES,ES4,ES42,ES422,38.58084592,-3.219311079,26-07-18,908,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.19050343,0.25208747,0.2153667,0.21701267,31682218,2018-07-26,0-20 cm,31682218,7.7,8.2,16.57,11.8,189,13.9,1.2,410.4,,,,,ES,ES4,ES41,ES412,42.10005831,-3.979748478,30-07-18,853,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31682260,2018-06-17,0-20 cm,31682260,7.5,8.05,13.88,5.7,18,12.4,0.9,200.1,,,,,ES,ES4,ES41,ES412,42.47201759,-4.067477116,04-06-18,885,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31682272,2018-06-20,0-20 cm,31682272,7.5,8.1,17.37,15.2,350,10.9,1.8,124.6,,,,,ES,ES4,ES41,ES412,42.57824722,-4.092811896,06-06-18,925,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17280623,0.21049151,0.1952,0.19498916,31701818,2018-07-18,0-20 cm,31701818,7.4,8.22,18.06,9.3,22,< LOD,1.1,152.8,,,,,ES,ES4,ES42,ES422,38.54830791,-3.189642841,18-07-18,896,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31702240,2018-05-19,0-20 cm,31702240,7.5,8.15,18.76,15.2,387,29.3,1.9,253.4,,,0.8,0.7,ES,ES4,ES41,ES412,42.29827101,-4.001655329,19-05-18,977,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31702250,2018-05-10,0-20 cm,31702250,7.2,7.87,15.01,13.7,290,14.1,1.7,452,,,1.3,0.8,ES,ES4,ES41,ES412,42.38683021,-4.022559024,15-05-18,925,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15061015,0.27812433,0.22450054,0.22886115,31722206,2018-08-02,0-20 cm,31722206,7.4,7.93,13.94,13,38,12.4,1.4,292.4,,,0.7,1.1,ES,ES4,ES41,ES412,42.00038876,-3.907444124,02-08-18,919,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.16204217,0.21382357,0.18523295,0.18657434,31742208,2018-08-02,0-20 cm,31742208,7.4,7.93,14.4,12.4,212,10.7,1.2,199.3,,,,,ES,ES4,ES41,ES412,42.02142945,-3.887793262,02-08-18,887,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.6968721,0.8608845,0.8125,0.80386937,31782238,2018-05-22,0-20 cm,31782238,7.5,8.03,12.52,8.7,81,22.2,0.9,170.1,,,,,ES,ES4,ES41,ES412,42.29388325,-3.902030557,19-05-18,868,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31782246,2018-06-02,0-20 cm,31782246,7.5,7.98,21.4,26.5,426,24,1.9,324.2,,,,,ES,ES4,ES41,ES412,42.36475213,-3.91862661,04-06-18,980,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.22959183,0.5458937,0.2468413,0.25184274,31802232,2018-07-26,0-20 cm,31802232,7.5,8.03,14.26,11.5,163,10.4,1.3,321.2,,,,,ES,ES4,ES41,ES412,42.24403981,-3.86576871,29-07-18,872,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.16331878,0.474742,0.23011605,0.23413092,31802236,2018-07-26,0-20 cm,31802236,7.7,8.26,14.69,15.4,138,13.3,1.6,156.8,,,0.4,1.1,ES,ES4,ES41,ES412,42.27948088,-3.874027134,29-07-18,858,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.6386768,0.85328186,0.7953166,0.7887898,31822072,2018-05-04,0-20 cm,31822072,7.2,7.6,38.18,13,159,31,1.8,687.9,,,,,ES,ES3,ES30,ES300,40.82781814,-3.522517687,08-05-18,781,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.18287513,0.34015653,0.22254287,0.23606236,31822180,2018-08-10,0-20 cm,31822180,7.4,7.84,15.26,12.2,222,17.5,1.3,200.1,,,,,ES,ES4,ES41,ES412,41.78638655,-3.735907932,10-08-18,970,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5786943,0.90472674,0.8556168,0.8221143,31822252,2018-06-16,0-20 cm,31822252,7.4,7.77,17.09,14.9,614,66.9,2,295.7,,,0.7,1.2,ES,ES4,ES41,ES412,42.42454303,-3.883273424,04-06-18,920,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.20983447,0.57046354,0.2298944,0.2551509,31842222,2018-07-13,0-20 cm,31842222,7.5,8.13,14.94,6.2,153,< LOD,0.8,199.1,,,,,ES,ES4,ES41,ES412,42.16202736,-3.797540913,11-07-18,913,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.46533525,0.7820722,0.6149805,0.61296767,31862134,2018-06-13,0-20 cm,31862134,7.6,8.07,21.7,8.3,165,< LOD,1.2,466,,,,,ES,ES4,ES41,ES416,41.3847958,-3.596852256,09-06-18,1051,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11498744,0.21729049,0.17768401,0.17844102,31862156,2018-07-13,0-20 cm,31862156,7.9,8.01,15.59,11.5,581,36.7,1.6,339.8,,,,,ES,ES4,ES41,ES412,41.58002579,-3.640497752,16-07-18,990,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5726541,0.8083475,0.72977555,0.73114955,31862188,2018-05-09,0-20 cm,31862188,7.4,7.91,20.73,15.9,298,19.2,1.7,311.7,,,,,ES,ES4,ES41,ES412,41.86387838,-3.704657488,11-05-18,950,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31862228,2018-07-10,0-20 cm,31862228,7.5,8.09,14.65,9.5,235,< LOD,1,149.8,,,0.3,0.6,ES,ES4,ES41,ES412,42.21849787,-3.786001735,11-07-18,936,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.13773681,0.40870723,0.15144388,0.17200632,31882196,2018-08-07,0-20 cm,31882196,7.3,7.8,17.41,30.6,58,49.3,2.7,335,,,,,ES,ES4,ES41,ES412,41.93809103,-3.697084896,08-08-18,1040,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.18150954,0.2962138,0.19328526,0.19714457,31882226,2018-07-13,0-20 cm,31882226,7.3,8.01,16.38,11,76,28.4,1.1,250.1,,,,,ES,ES4,ES41,ES412,42.20406011,-3.758065479,11-07-18,938,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31882258,2018-05-12,0-20 cm,31882258,7.5,7.92,22.0,22.7,487,17.1,2,335.9,,,,,ES,ES4,ES41,ES412,42.48762619,-3.823914053,15-05-18,1029,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31902138,2018-05-28,0-20 cm,31902138,6.5,6.96,7.26,9.5,1,42.3,1.2,248.5,,,,,ES,ES4,ES41,ES416,41.42677077,-3.557658332,31-05-18,1031,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31902228,2018-07-12,0-20 cm,31902228,7.6,8.25,15.34,14.5,149,33.6,1.3,255.4,,,0.5,0.9,ES,ES4,ES41,ES412,42.22507059,-3.738309178,11-07-18,955,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.34578848,0.74050504,0.5466031,0.5411034,31902260,2018-05-22,0-20 cm,31902260,7.2,7.99,21.02,12.1,554,22.8,1.9,231.4,,,0.4,0.7,ES,ES4,ES41,ES412,42.50864606,-3.804102537,15-05-18,1002,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31942134,2018-05-08,0-20 cm,31942134,6.1,6.53,8.87,5.9,,23.8,0.8,113.7,,,,,ES,ES4,ES41,ES416,41.39771228,-3.502692089,31-05-18,1033,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,31962270,2018-06-23,0-20 cm,31962270,6.8,7.1,22.84,13.5,3,33.5,1.5,208.1,,,,,ES,ES4,ES41,ES412,42.60712288,-3.752854779,06-06-18,1074,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14604881,0.2051707,0.1659022,0.16906428,32002166,2018-08-05,0-20 cm,32002166,7.4,8.21,14.32,7.5,318,13.1,0.7,170.1,,,,,ES,ES4,ES41,ES412,41.69141148,-3.494930909,06-08-18,954,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.680955,0.8736888,0.8225719,0.8039608,32002234,2018-06-16,0-20 cm,32002234,7.5,7.97,31.98,14.7,39,78.3,1.7,612.4,,,1.2,0.8,ES,ES4,ES41,ES412,42.29460146,-3.631210179,08-06-18,1027,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.22225313,0.4032674,0.24968442,0.25318924,32022064,2018-07-03,0-20 cm,32022064,4.4,4.96,11.09,6.6,,48.7,0.9,156.2,,,0.5,0.8,ES,ES4,ES42,ES424,40.78861316,-3.27387354,03-07-18,881,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.3768997,0.549351,0.43640235,0.43724635,32041958,2018-04-19,0-20 cm,32041958,7.4,7.69,146.34,16.5,339,19.7,1.9,480.5,,,0.7,0.9,ES,ES4,ES42,ES423,39.84865576,-3.053821289,27-04-18,781,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
4.7328318e-05,0.058161177,0.034570154,0.033908263,32042020,2018-05-19,0-20 cm,32042020,7.3,7.67,32.73,12.9,27,31.2,1.7,285.2,,,1.0,1.1,ES,ES3,ES30,ES300,40.40047719,-3.16791036,21-05-18,893,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,32042128,2018-06-01,0-20 cm,32042128,5.2,5.59,8.72,7.7,1,19,1.2,108,,,,,ES,ES4,ES41,ES416,41.36044794,-3.373279238,01-06-18,1109,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5205603,0.60910517,0.5876499,0.5836556,32042170,2018-05-09,0-20 cm,32042170,7.5,8.03,14.97,12.6,137,11.6,1.5,451.4,,,,,ES,ES4,ES41,ES412,41.7333408,-3.455506406,07-05-18,968,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,32102244,2018-06-07,0-20 cm,32102244,7.5,7.85,23.1,26,47,33.2,2.9,299.3,,,,,ES,ES4,ES41,ES412,42.3994902,-3.53196502,08-06-18,967,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.49051055,0.7612802,0.6159643,0.62000066,32142076,2018-06-18,0-20 cm,32142076,7.4,7.92,15.06,11.2,96,< LOD,1.3,494.4,,,1.5,0.7,ES,ES4,ES42,ES424,40.91416889,-3.156451373,20-06-18,965,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.6526841,0.84529877,0.8000975,0.78979486,32162236,2018-05-09,0-20 cm,32162236,7.5,8.01,20.69,9.3,75,23.1,1.1,133.7,,,,,ES,ES4,ES41,ES412,42.33820831,-3.444107125,08-05-18,1091,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.63729465,0.8903195,0.8115974,0.7989323,32182266,2018-05-07,0-20 cm,32182266,7.5,7.94,21.94,16.2,221,58.1,1.7,299,,,,,ES,ES4,ES41,ES412,42.60747558,-3.480635467,07-05-18,746,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,32202060,2018-05-25,0-20 cm,32202060,7.5,8.09,15.94,9.5,133,10.4,1.2,370.9,,,,,ES,ES4,ES42,ES424,40.78124371,-3.056356471,15-05-18,818,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.4457305,0.7121174,0.5030985,0.5258062,32202078,2018-06-18,0-20 cm,32202078,7.6,8.2,15.16,18.7,448,17.8,1.2,435,,,0.4,0.4,ES,ES4,ES42,ES424,40.94132523,-3.090059384,19-06-18,900,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5290617,0.8152403,0.65808445,0.6690565,32202250,2018-06-23,0-20 cm,32202250,7.7,8.1,24.8,18.3,328,14.3,1.7,452.5,,,,,ES,ES4,ES41,ES412,42.46880362,-3.424358498,06-06-18,881,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2370518,0.6027668,0.45826066,0.4570292,32242298,2018-06-26,0-20 cm,32242298,7.3,7.94,19.74,18.1,275,59.6,1.7,284,,,,,ES,ES4,ES41,ES412,42.90083717,-3.473534549,26-06-18,625,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.51724136,0.820059,0.6115372,0.6420508,32242304,2018-06-26,0-20 cm,32242304,7.4,7.93,13.35,15.3,300,< LOD,1.5,119.2,,,0.8,0.6,ES,ES4,ES41,ES412,42.95401965,-3.485802809,26-06-18,663,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10939548,0.13060199,0.121377334,0.12105977,32281848,2018-08-02,0-20 cm,32281848,7.6,8.24,12.68,28.6,510,< LOD,1.7,376.2,,,,,ES,ES4,ES42,ES421,38.90445945,-2.585679404,01-08-18,1018,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.78629154,0.9050323,0.88087773,0.8771435,32282240,2018-04-27,0-20 cm,32282240,6.9,7.28,25.87,14.6,,57.5,2.1,161.6,,,,,ES,ES4,ES41,ES412,42.39286977,-3.308585979,26-04-18,998,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,32282252,2018-06-15,0-20 cm,32282252,7.5,7.86,26.9,14.6,483,70.2,1.7,414.4,,,,,ES,ES4,ES41,ES412,42.49933389,-3.332508536,06-06-18,901,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.13927856,0.24233244,0.18798058,0.18539083,32302160,2018-04-19,0-20 cm,32302160,7.4,7.93,12.21,3.9,5,< LOD,0.6,180.7,,,,,ES,ES4,ES41,ES417,41.68576094,-3.128308043,20-04-18,1022,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,32302254,2018-06-22,0-20 cm,32302254,7.6,7.83,42.13,9,449,13.6,1.5,203.7,,,,,ES,ES4,ES41,ES412,42.520261,-3.31252627,06-06-18,877,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11728738,0.15531015,0.13137345,0.1329094,32321874,2018-07-23,0-20 cm,32321874,7.3,7.85,14.38,11.5,419,27.3,1.4,199.8,,,,,ES,ES4,ES42,ES421,39.14246348,-2.584780745,24-07-18,836,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.18740499,0.295632,0.2150766,0.22545765,32322030,2018-07-08,0-20 cm,32322030,7.5,7.95,13.39,19.6,23,25.8,2,638.2,,,1.4,1.3,ES,ES4,ES42,ES424,40.532798,-2.861223014,10-07-18,1042,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.63916016,0.8053215,0.7323257,0.721449,32322306,2018-06-26,0-20 cm,32322306,7.2,7.85,17.05,13.5,462,< LOD,1.3,72.9,,,,,ES,ES4,ES41,ES412,42.98461237,-3.393267893,26-06-18,745,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.118822575,0.17614302,0.1511644,0.15193215,32401720,2018-07-03,0-20 cm,32401720,7.5,8.37,14.13,4.3,682,< LOD,0.5,247.7,,,0.4,0.3,ES,ES6,ES61,ES611,37.77822715,-2.238079904,03-07-18,1209,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,32422124,2018-06-09,0-20 cm,32422124,7.5,8.14,15.78,14.8,378,16.4,1.2,278,,,,,ES,ES4,ES41,ES417,41.38443329,-2.918204629,07-06-18,1137,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,32442260,2018-06-20,0-20 cm,32442260,7.5,8.06,20.6,13.8,413,19,1.5,251.8,,,1.2,1.8,ES,ES4,ES41,ES412,42.59564614,-3.156450244,06-06-18,857,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,32501958,2018-06-22,0-20 cm,32501958,7.5,8.38,12.48,4.4,513,10.5,0.4,57.6,,,0.1,0.2,ES,ES4,ES42,ES423,39.91851599,-2.524237367,20-06-18,915,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.19827089,0.55891794,0.22469693,0.2554248,32522260,2018-07-23,0-20 cm,32522260,7.4,7.63,18.39,19.5,303,61.6,2.3,406.9,,,0.6,1.0,ES,ES2,ES23,ES230,42.60818306,-3.060361287,24-07-18,748,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,32522272,2018-07-02,0-20 cm,32522272,7.3,7.83,23.3,15.2,214,41.2,1.4,212.4,,,,,ES,ES4,ES41,ES412,42.71469449,-3.083982509,03-07-18,584,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.16376166,0.20149253,0.1791477,0.17978364,32542242,2018-08-02,0-20 cm,32542242,7.4,7.89,15.84,13.1,227,28.8,1.5,447.6,,,0.7,0.9,ES,ES2,ES23,ES230,42.45149184,-3.001174339,03-08-18,715,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15447155,0.26102057,0.17884131,0.1848618,32542260,2018-07-23,0-20 cm,32542260,7.3,7.75,15.33,16.1,387,49.1,1.8,358.7,,,,,ES,ES2,ES23,ES230,42.61130308,-3.036333478,24-07-18,717,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.3506165,0.6067946,0.44353834,0.45076618,32562280,2018-07-08,0-20 cm,32562280,7.6,8.19,22.67,10.5,443,13.9,1.2,172,,,,,ES,ES2,ES21,ES211,42.79194788,-3.051597771,07-07-18,573,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.21845575,0.64423317,0.41651472,0.42507276,32582102,2018-06-23,0-20 cm,32582102,7.4,8.07,12.55,12.2,75,11.5,0.9,333.9,,,,,ES,ES4,ES42,ES424,41.21315107,-2.689085395,22-06-18,1013,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15939562,0.24359618,0.19771451,0.19759704,32582128,2018-07-13,0-20 cm,32582128,7.5,7.93,16.77,10.6,613,29,1.5,249,,,0.7,0.3,ES,ES4,ES41,ES417,41.44447242,-2.737048376,15-07-18,1096,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
